id_client,nom,prenom,email,date_naissance,sexe,ville,telephone,date_inscription,canal_acquisition
C00399,El Amrani,Salma,salma.elamrani399@mexora.ma,12-09-1986,f,Tanger,0677552751,18-09-2025,Marketplace
C00400,Alaoui,Yassine,yassine.alaoui400@mexora.ma,07/01/2006,0,Casablanca,0631361143,30-04-2024,Marketplace
C00401,Tazi,Hajar,hajar.tazi401@mexora.ma,09/13/1993,1,rabat,0641333421,Sep 13 2024,Marketplace
C00402,Ziani,Omar,karim.berrada147@mexora.ma,02/16/1967,m,Marrakech,0610344818,28/01/2024,Mobile
C00403,Fassi,Mehdi,mehdi.fassi403@mexora.ma,24/11/1992,m,Rabat,0615857449,Jun 21 2025,Web
C00404,Rifi,Nadia,nadia.rifi404@mexora.ma,09/16/1998,,Casablanca,0635428960,Feb 15 2025,Marketplace
C00405,Rifi,Imane,imane.rifi405@mexora.ma,12/20/1990,0,Marrakech,0610051262,18/04/2024,Web
C00406,Berrada,Karim,karim.berrada406@mexora.ma,18-03-1968,m,Rabat,0662247946,May 06 2026,Referral
C00407,Mansouri,Yassine,yassine.mansouri407@mexora.ma,13-11-1976,1,CASABLANCA,0646756725,2024-05-12,Marketplace
C00408,El Amrani,Imane,imane.elamrani408@mexora.ma,Jun 03 1964,m,Tanger,0671795673,2024-02-15,Marketplace
C00409,Fassi,Mehdi,mehdi.fassi409@mexora.ma,07/28/2003,Homme,Meknès,0647331452,04-02-2024,Marketplace
C00410,Tahiri,Karim,karim.tahiri410@mexora.ma,21-04-1967,1,Fès,0692526854,05/21/2025,Web
C00411,Fassi,Nadia,nadia.fassi411@mexora.ma,28-08-1965,Femme,Al Hoceima,0651519098,03/18/2024,Social Ads
C00412,Fassi,Hajar,hajar.fassi412mexora.ma,1968-12-04,Femme,Tétouan,0657615318,11/24/2024,Marketplace
C00413,Mansouri,Hajar,hajar.mansouri413@mexora.ma,Dec 05 1995,m,Rabat,,2024-03-14,Referral
C00414,Tahiri,Hajar,hajar.tahiri414@mexora.ma,Apr 26 1986,Femme,Al Hoceïma,0644255930,08/01/2024,Mobile
C00415,Bennani,Sara,sara.bennani415@mexora.ma,09/19/2004,Femme,Rabat,0689279357,12/06/2025,Social Ads
C00416,Fassi,Karim,karim.fassi416@mexora.ma,01-08-2006,Homme,Rabat,0699661346,2024-03-10,Web
C00417,Ziani,Nadia,nadia.ziani417@mexora.ma,12/09/1995,Homme,Oujda,0691018400,2024-07-12,Referral
C00418,Bennani,Hajar,karim.berrada147@mexora.ma,20-04-1996,Homme,Rabat,0673275759,Dec 19 2025,Social Ads
C00419,Berrada,Sara,sara.berrada419@mexora.ma,Mar 28 1992,1,Rabat,0616522924,Apr 05 2024,Mobile
C00420,Ziani,Sara,sara.ziani420@mexora.ma,07/17/1994,m,Meknès,0694892976,11/12/2024,Web
C00421,Mansouri,Karim,karim.mansouri421mexora.ma,19/06/1997,Homme,Tétouan,0693023525,26/08/2024,Referral
C00422,Bennani,Imane,imane.bennani422@mexora.ma,Jan 22 2000,f,Tétouan,0632854101,2024-12-23,Marketplace
C00423,Tazi,Imane,imane.tazi423@mexora.ma,20/07/2003,m,Agadir,0675236206,11/24/2025,Mobile
C00424,Ziani,Amine,amine.ziani424@mexora.ma,10/02/1999,m,Agadir,0679094927,Feb 01 2025,Mobile
C00425,Berrada,Nadia,nadia.berrada425@mexora.ma,06-05-1994,0,Oujda,0679886583,21/12/2024,Mobile
C00426,Ziani,Omar,,Jul 28 1967,Femme,Rabat,0614475736,23-04-2026,Web
C00427,Tahiri,Hajar,hajar.tahiri427@mexora.ma,09/04/1979,Femme,Tnja,0641448175,2026-01-08,Mobile
C00428,Tazi,Karim,karim.tazi428@mexora.ma,07-02-1965,Homme,Agadir,0694189539,2024-10-21,Mobile
C00429,Bennani,Imane,imane.bennani429@mexora.ma,24/08/2002,Femme,Kénitra,0669520759,01/16/2024,Marketplace
C00430,Tazi,Karim,karim.tazi430@mexora.ma,10/10/1972,f,rabat,0698001866,2025-07-23,Referral
C00431,Berrada,Nadia,nadia.berrada431@mexora.ma,1988-07-06,m,Tanger,0668891904,18-10-2025,Mobile
C00432,El Amrani,Mehdi,,2006-11-09,m,Al Hoceïma,0655022310,2024-06-06,Mobile
C00433,Tahiri,Sara,sara.tahiri433@mexora.ma,18/02/2003,Femme,CAS,0685686751,04/10/2024,Referral
C00434,Tazi,Salma,salma.tazi434@mexora.ma,2035-01-01,f,Casablanca,0673324409,29/05/2025,Marketplace
C00435,Mansouri,Nadia,nadia.mansouri435@mexora.ma,12/08/1966,Femme,Marrakech,,31-03-2024,Web
C00436,Tazi,Nadia,nadia.tazi436@mexora.ma,01/10/1985,,CASABLANCA,0614131947,Jul 28 2024,Social Ads
C00437,Rifi,Mehdi,,16/08/1978,0,Tanger,0636746551,09/01/2026,Referral
C00438,Alaoui,Salma,salma.alaoui438@mexora.ma,07/08/1964,m,Marrakech,0629726202,2025-06-13,Social Ads
C00439,Ziani,Amine,amine.ziani439@mexora.ma,06/06/1972,Male,Rabat,0673040345,01-06-2024,Web
C00440,Tazi,Imane,imane.tazi440@mexora.ma,09/11/1962,f,Casablanca,0610531907,2024-03-23,Web
C00441,Fassi,Hajar,hajar.fassi441@mexora.ma,02/08/1961,m,Marrakech,0676230801,2024-12-31,Marketplace
C00442,Alaoui,Mehdi,mehdi.alaoui442@mexora.ma,12-03-1973,1,Rabat,0640909313,14/03/2026,Mobile
C00443,Tahiri,Salma,salma.tahiri443@mexora.ma,1992-12-25,0,Tanger,,29-02-2024,Web
C00444,Rifi,Karim,karim.rifi444@mexora.ma,Jun 12 2006,1,Agadir,0621066060,01-01-2026,Web
C00445,Mansouri,Karim,karim.mansouri445@mexora.ma,16/11/1976,Homme,,0627988766,12-03-2025,Mobile
C00446,El Amrani,Sara,sara.elamrani446@mexora.ma,27-12-1961,0,Tanger,0654590491,06-01-2024,Mobile
C00447,Ziani,Salma,salma.fassi369@mexora.ma,24/12/1990,Homme,Casablanca,0661873093,09/05/2025,Marketplace
C00448,Berrada,Yassine,yassine.berrada448@mexora.ma,Mar 09 1993,0,Casablanca,0634910351,22-06-2024,Social Ads
C00449,Tazi,Karim,karim.tazi449@mexora.ma,06-11-1962,Femme,Tanger,0674681610,04/17/2024,Marketplace
C00450,Alaoui,Salma,salma.alaoui450@mexora.ma,04-09-2004,Female,Marrakech,0620390015,22-06-2025,Social Ads
C00451,Tazi,Imane,imane.tazi451@mexora.ma,03/27/1980,f,Tanger,0638188664,05/01/2025,Marketplace
C00452,Rifi,Hajar,hajar.rifi452@mexora.ma,25/10/1967,f,TNG,,05/14/2025,Social Ads
C00453,Bennani,Yassine,yassine.bennani453@mexora.ma,1965-06-16,1,Agadir,0661420891,08/04/2025,Web
C00454,Fassi,Amine,amine.fassi454@mexora.ma,18/09/1966,0,Marrakech,0647423367,18-07-2024,Mobile
C00455,Fassi,Imane,hajar.berrada396mexora.ma,Jul 26 1971,m,,0612747842,14-01-2024,Social Ads
C00456,Tazi,Karim,karim.tazi456@mexora.ma,11-05-1975,Femme,Tnja,0692848162,2025-04-06,Marketplace
C00457,El Amrani,Nadia,hajar.mansouri81@mexora.ma,Oct 09 1978,Homme,Kénitra,0682109268,Jan 21 2025,Marketplace
C00458,Mansouri,Omar,omar.mansouri458@mexora.ma,20/06/1974,M,,0650163811,28/05/2024,Web
C00459,Fassi,Imane,imane.fassi459@mexora.ma,05/27/1977,Female,Marrakech,0663076683,2025-02-13,Marketplace
C00460,El Amrani,Karim,karim.elamrani460@mexora.ma,23-12-1965,f,TNG,,13/09/2025,Web
C00461,Alaoui,Karim,karim.alaoui461@mexora.ma,02/03/1963,Homme,Tanger,0625531190,2025-02-01,Referral
C00462,Tahiri,Sara,sara.tahiri462@mexora.ma,17-11-1975,0,Rabat,0611431586,30/08/2024,Social Ads
C00463,Tahiri,Amine,amine.tahiri463@mexora.ma,Jun 14 1973,f,Fès,0695259695,14/10/2024,Mobile
C00464,Tazi,Amine,amine.tazi464@mexora.ma,09/06/1982,0,Casablanca,0656554062,2024-02-06,Web
C00465,Mansouri,Karim,karim.mansouri465@mexora.ma,1977-12-20,Femme,Rabat,0644136181,27/05/2025,Web
C00466,El Amrani,Amine,amine.elamrani466@mexora.ma,Sep 18 1997,Homme,Tetouan,0653780330,2024-05-24,Mobile
C00467,Alaoui,Hajar,hajar.alaoui467@mexora.ma,May 08 1974,Homme,Casablanca,0685236467,2024-03-01,Mobile
C00468,Fassi,Mehdi,mehdi.fassi468@mexora.ma,04/19/1962,m,Tangier,0694157845,03/04/2026,Mobile
C00469,Tahiri,Karim,karim.tahiri469@mexora.ma,27-10-1970,Homme,TETOUAN,0655221042,03/31/2026,Social Ads
C00470,Mansouri,Nadia,nadia.mansouri470@mexora.ma,12/27/2002,Male,Rabat,0695807506,27/06/2025,Social Ads
C00471,El Amrani,Amine,amine.elamrani471@mexora.ma,10/19/1961,m,Rabat,0626424042,10/04/2025,Referral
C00472,Berrada,Imane,imane.berrada472@mexora.ma,11/23/1986,Femme,Casablanca,0636021736,Dec 14 2024,Referral
C00473,Berrada,Yassine,yassine.berrada473@mexora.ma,16/05/1970,1,tanger,0643494562,2024-06-09,Web
C00474,Tahiri,Salma,salma.tahiri474@mexora.ma,11/07/1960,Homme,Casablanca,0689574001,Jun 22 2025,Web
C00475,Rifi,Amine,amine.rifi475@mexora.ma,15/02/1996,f,Fès,0695236207,05/04/2025,Web
C00476,Alaoui,Omar,omar.alaoui476@mexora.ma,Aug 08 1963,f,Rabat,0663481440,Jun 11 2024,Social Ads
C00477,Fassi,Imane,imane.fassi477@mexora.ma,16-07-1979,f,Fès,0652037724,Mar 05 2025,Web
C00478,Rifi,Yassine,sara.elamrani163@mexora.ma,08/03/1960,1,Oujda,0649241892,2025-10-31,Marketplace
C00479,Bennani,Amine,amine.bennani479@mexora.ma,11/28/1967,f,TNG,0683743104,12/12/2025,Marketplace
C00480,Ziani,Hajar,hajar.ziani480@mexora.ma,04/16/1987,F,Al Hoceima,0668827771,Mar 21 2026,Marketplace
C00481,El Amrani,Amine,amine.elamrani481@mexora.ma,11/11/1990,f,Tétouan,0636605124,01/30/2026,Mobile
C00482,Mansouri,Hajar,hajar.mansouri482@mexora.ma,26/02/1967,1,Oujda,0611469021,30/01/2024,Marketplace
C00483,Alaoui,Karim,karim.alaoui483@mexora.ma,1979-02-05,0,Casablanca,0631702880,07/11/2025,Web
C00484,Fassi,Imane,imane.fassi484@mexora.ma,08-05-1998,f,Casablanca,0649858618,18-04-2026,Mobile
C00485,Mansouri,Mehdi,mehdi.mansouri485@mexora.ma,May 06 1970,0,Fès,0688650488,Nov 23 2025,Marketplace
C00486,Rifi,Mehdi,mehdi.rifi486@mexora.ma,Feb 08 1978,Femme,Al Hoceïma,0684608420,15/05/2026,Marketplace
C00487,Tazi,Yassine,yassine.tazi487@mexora.ma,08/21/2003,Homme,Rabat,,Aug 12 2025,Social Ads
C00488,Rifi,Karim,karim.rifi488@mexora.ma,07-05-1983,Homme,Fès,0646287319,12/05/2024,Mobile
C00489,Tahiri,Sara,sara.tahiri489@mexora.ma,24-09-1982,0,Marrakech,0629446894,Jun 30 2024,Referral
C00490,Tazi,Mehdi,mehdi.tazi490@mexora.ma,07-10-1990,Female,Fès,0695712672,03/12/2025,Referral
C00491,Rifi,Mehdi,mehdi.rifi491@mexora.ma,Feb 25 2006,1,Marrakech,0645103349,29-09-2025,Marketplace
C00492,Mansouri,Nadia,nadia.mansouri492@mexora.ma,04-05-1971,1,Fès,0687952319,Feb 08 2025,Mobile
C00493,Mansouri,Yassine,yassine.mansouri493@mexora.ma,Dec 04 1998,0,Agadir,0671668654,2024-04-26,Referral
C00494,Ziani,Salma,salma.ziani494@mexora.ma,1965-07-10,,,0624553258,2024-09-23,Web
C00495,Tazi,Mehdi,mehdi.tahiri343@mexora.ma,07/15/2006,Homme,Fès,0684176443,01/22/2024,Mobile
C00496,Berrada,Yassine,yassine.berrada496mexora.ma,2035-01-01,f,Marrakech,,May 14 2026,Mobile
C00497,Alaoui,Yassine,yassine.alaoui497@mexora.ma,09/02/1965,f,CASABLANCA,0636834442,Apr 24 2026,Social Ads
C00498,Bennani,Hajar,hajar.bennani498@mexora.ma,Jul 24 1979,0,Nador,0653397041,06/06/2024,Marketplace
C00499,El Amrani,Salma,salma.elamrani499@mexora.ma,08/06/1982,0,tanger,0623918223,08/22/2025,Social Ads
C00500,Berrada,Imane,imane.berrada500mexora.ma,1975-06-15,Homme,Tanger,0635346062,2024-12-14,Referral
C00501,Mansouri,Karim,karim.mansouri501@mexora.ma,22/01/1978,0,CAS,0611359408,2025-02-28,Web
C00502,Ziani,Amine,amine.ziani502@mexora.ma,08/05/1967,1,Agadir,0698666221,Aug 25 2025,Mobile
C00503,Alaoui,Yassine,yassine.alaoui503@mexora.ma,03-04-1996,Femme,Meknès,0665194646,22/04/2026,Referral
C00504,Alaoui,Yassine,yassine.alaoui504@mexora.ma,2035-01-01,Male,,0642736995,29-04-2025,Social Ads
C00505,Ziani,Imane,imane.ziani505@mexora.ma,28-10-1975,f,Rabat,0615325920,07-12-2024,Marketplace
C00506,Tahiri,Nadia,nadia.tahiri506@mexora.ma,2003-10-03,Homme,Fès,0638329760,Feb 10 2024,Social Ads
C00507,Tazi,Amine,,Dec 17 1989,0,Tanger,0625258551,14-12-2025,Mobile
C00508,Tazi,Amine,amine.tazi508@mexora.ma,27/11/1975,Female,Casablanca,0654379277,2025-07-16,Social Ads
C00509,Tahiri,Amine,amine.tahiri509@mexora.ma,19-04-2004,1,Marrakech,0654339246,Apr 17 2026,Social Ads
C00510,Alaoui,Sara,sara.alaoui510@mexora.ma,25-12-1975,0,TNG,,Mar 21 2026,Social Ads
C00511,Mansouri,Imane,imane.mansouri511@mexora.ma,09/16/1974,Homme,Marrakech,0663765041,2025-02-16,Mobile
C00512,Rifi,Yassine,yassine.rifi512@mexora.ma,Jun 07 1962,f,,0642017349,15/01/2024,Social Ads
C00513,Tazi,Yassine,yassine.tazi513@mexora.ma,16-06-1960,m,Agadir,0623000769,Apr 01 2025,Web
C00514,El Amrani,Salma,salma.elamrani514@mexora.ma,07/27/1973,Femme,Agadir,0677708053,2025-02-21,Social Ads
C00515,Alaoui,Hajar,hajar.alaoui515@mexora.ma,Aug 18 1970,0,,,12/11/2025,Referral
C00516,Bennani,Mehdi,mehdi.bennani516@mexora.ma,04/10/1987,f,Tanger,0695566971,01-08-2024,Mobile
C00517,Berrada,Amine,amine.berrada517@mexora.ma,2005-03-21,Male,Tanger,0699422308,06-01-2026,Social Ads
C00518,Tahiri,Mehdi,mehdi.tahiri518@mexora.ma,19/04/1969,0,Tétouan,0633182428,27/08/2024,Mobile
C00519,Fassi,Karim,karim.fassi519@mexora.ma,1993-07-22,Male,Marrakech,,2026-04-10,Marketplace
C00520,Rifi,Salma,salma.rifi520@mexora.ma,28-10-1991,Femme,CASABLANCA,0629888416,14-01-2024,Web
C00521,Bennani,Omar,omar.bennani521@mexora.ma,1978-04-11,0,Fès,0623469172,07/04/2024,Mobile
C00522,Alaoui,Imane,imane.alaoui522@mexora.ma,2006-10-28,Homme,Agadir,,07-06-2025,Mobile
C00523,Ziani,Hajar,hajar.ziani523@mexora.ma,1974-04-15,Femme,Fès,0689861207,02-01-2026,Social Ads
C00524,Tazi,Imane,imane.tazi524@mexora.ma,2002-06-05,1,Kénitra,0664676192,Nov 23 2025,Referral
C00525,Mansouri,Omar,omar.mansouri525@mexora.ma,Sep 01 1966,0,TANGER,0631248175,30-01-2025,Referral
C00526,Tazi,Salma,salma.tazi526@mexora.ma,18/04/1967,Femme,Tanger,0656965732,06/07/2024,Web
C00527,Ziani,Karim,karim.ziani527@mexora.ma,1974-01-21,,Rabat,0618778049,16-11-2025,Web
C00528,Ziani,Hajar,hajar.ziani528@mexora.ma,09-09-1994,0,Tanger,0695519982,May 24 2025,Social Ads
C00529,Bennani,Sara,sara.bennani529@mexora.ma,20/06/1983,Femme,Tanger,0659529366,Feb 27 2025,Marketplace
C00530,Berrada,Amine,amine.berrada530@mexora.ma,10-06-1997,Femme,,0649251932,02-03-2026,Referral
C00531,Alaoui,Yassine,yassine.alaoui531@mexora.ma,09/13/1965,1,tanger,0621383676,06/30/2024,Web
C00532,Ziani,Sara,hajar.rifi327@mexora.ma,02/06/1992,f,Marrakech,0697813796,07/14/2024,Marketplace
C00533,El Amrani,Salma,salma.elamrani533@mexora.ma,Feb 12 1983,0,Marrakech,0617610404,23/01/2024,Marketplace
C00534,Tazi,Salma,salma.tazi534@mexora.ma,16-11-1964,0,Tanger,0641211771,2025-11-16,Marketplace
C00535,Ziani,Imane,amine.mansouri325@mexora.ma,07/08/1963,0,Marrakech,0615530497,Nov 16 2025,Social Ads
C00536,Mansouri,Sara,sara.mansouri536@mexora.ma,27-11-1999,f,Al Hoceïma,0699657083,05/11/2025,Referral
C00537,Alaoui,Salma,salma.alaoui537@mexora.ma,Jan 05 1996,Femme,Casablanca,0671790429,08-01-2026,Social Ads
C00538,El Amrani,Omar,omar.elamrani538@mexora.ma,Sep 01 2003,Femme,Kénitra,0684728083,Mar 27 2024,Referral
C00539,Bennani,Nadia,nadia.bennani539@mexora.ma,08/16/1982,m,Fès,0661116272,06-12-2024,Marketplace
C00540,Tahiri,Salma,salma.tahiri540@mexora.ma,Nov 13 1998,m,Rabat,0645546879,2025-11-22,Mobile
C00541,Fassi,Amine,amine.fassi541@mexora.ma,01/11/2001,1,Nador,,16/08/2025,Marketplace
C00542,Fassi,Omar,omar.fassi542mexora.ma,Aug 25 1997,1,CASABLANCA,0656745904,07/18/2025,Referral
C00543,Bennani,Omar,omar.bennani543@mexora.ma,03/09/1960,Homme,Marrakech,0691605063,05/28/2024,Mobile
C00544,Bennani,Yassine,yassine.bennani544@mexora.ma,09/10/1981,Homme,Nador,0662325734,02/25/2024,Referral
C00545,Tazi,Omar,omar.tazi545@mexora.ma,14/10/1971,f,TANGER,0679425103,14-11-2025,Marketplace
C00546,Rifi,Nadia,nadia.rifi546@mexora.ma,04-12-1987,m,Casablanca,0693009589,15-03-2026,Social Ads
C00547,Tahiri,Nadia,nadia.tahiri547@mexora.ma,17/12/1984,f,tanger,0659729975,04/11/2024,Social Ads
C00548,Ziani,Sara,sara.ziani548mexora.ma,2035-01-01,m,Tanger,0640280517,Aug 01 2024,Social Ads
C00549,Alaoui,Salma,salma.alaoui549@mexora.ma,04/17/1992,Homme,Rabat,0657480614,Jul 06 2024,Referral
C00550,Ziani,Salma,salma.ziani550@mexora.ma,14-09-1981,f,Oujda,,2024-04-04,Web
C00551,Bennani,Karim,karim.bennani551@mexora.ma,01/09/2002,,Marrakech,0679937610,2024-10-14,Social Ads
C00552,Tahiri,Sara,sara.tahiri552@mexora.ma,1966-06-08,f,Fès,0628822263,Feb 20 2024,Mobile
C00553,Fassi,Yassine,yassine.fassi553@mexora.ma,02/25/1964,f,Tanger,0660992302,27/03/2026,Mobile
C00554,Bennani,Hajar,hajar.bennani554@mexora.ma,04/01/1972,1,Tétouan,0622449636,2025-07-26,Referral
C00555,El Amrani,Omar,omar.elamrani555@mexora.ma,08/24/2004,f,TNG,0692190938,05-10-2025,Marketplace
C00556,Rifi,Imane,imane.rifi556@mexora.ma,03-05-2002,Homme,Kénitra,0645571564,19-02-2024,Referral
C00557,Fassi,Mehdi,,Jun 05 1985,Homme,Tétouan,0653164836,29/01/2026,Referral
C00558,Tahiri,Karim,karim.tahiri558@mexora.ma,10/08/1979,Homme,Meknès,0637412161,28-02-2026,Referral
C00559,Ziani,Sara,sara.ziani559@mexora.ma,2006-09-08,M,,,20/10/2025,Social Ads
C00560,Rifi,Imane,,1982-06-21,f,Nador,0693117711,30/11/2024,Mobile
C00561,Rifi,Imane,imane.rifi561@mexora.ma,04/22/1987,0,Fès,,01/21/2024,Mobile
C00562,Alaoui,Sara,sara.alaoui562@mexora.ma,Oct 04 1971,0,Rabat,0699406455,Dec 20 2025,Web
C00563,Tazi,Mehdi,mehdi.tazi563@mexora.ma,15/09/1983,f,Marrakech,0683308334,Nov 29 2024,Web
C00564,Ziani,Hajar,hajar.ziani564@mexora.ma,1983-07-05,f,Casablanca,0641026412,2025-02-06,Mobile
C00565,El Amrani,Karim,karim.elamrani565@mexora.ma,Sep 05 1976,Femme,Oujda,0639410218,Jan 20 2024,Referral
C00566,Tazi,Karim,karim.tazi566@mexora.ma,09-12-1963,Homme,Nador,0696249127,17/08/2025,Mobile
C00567,Tahiri,Imane,imane.tahiri567@mexora.ma,1986-12-09,Femme,Tnja,0670050458,09/19/2024,Social Ads
C00568,Bennani,Hajar,salma.bennani182@mexora.ma,08/12/1981,m,Fès,0693683185,Mar 11 2025,Mobile
C00569,El Amrani,Sara,sara.elamrani569@mexora.ma,05-04-1989,Femme,casa,0636919118,01/06/2024,Referral
C00570,Rifi,Salma,salma.rifi570@mexora.ma,06/02/1986,1,Meknès,0699526784,05-10-2025,Web
C00571,Rifi,Sara,sara.rifi571@mexora.ma,26-06-2006,0,CASABLANCA,0637284143,14/12/2024,Social Ads
C00572,Ziani,Salma,salma.ziani572@mexora.ma,17/07/1965,Homme,Casablanca,0637236265,Feb 23 2026,Web
C00573,Tazi,Amine,amine.tazi573@mexora.ma,Sep 22 1969,1,Tanger,0669826242,Mar 07 2024,Marketplace
C00574,Tahiri,Nadia,nadia.tahiri574@mexora.ma,1987-07-17,m,Rabat,0623908291,05/05/2024,Social Ads
C00575,Ziani,Hajar,hajar.ziani575@mexora.ma,27-06-1981,F,Casablanca,,08-03-2026,Mobile
C00576,El Amrani,Amine,amine.elamrani576@mexora.ma,14-05-1993,m,Casablanca,0688821727,05/05/2026,Referral
C00577,Fassi,Salma,salma.fassi577@mexora.ma,04/12/2004,Homme,,0611421544,25-03-2025,Social Ads
C00578,Bennani,Karim,karim.bennani578mexora.ma,21/07/1961,m,Agadir,0650717149,26-07-2024,Web
C00579,Rifi,Amine,amine.rifi579@mexora.ma,11/06/1966,M,Oujda,0690316818,29-11-2025,Referral
C00580,Tahiri,Sara,sara.tahiri580@mexora.ma,05/08/1977,f,Casablanca,0633758837,17/06/2025,Web
C00581,Alaoui,Hajar,hajar.alaoui581@mexora.ma,2001-03-09,0,Tanger,0642157924,06/03/2024,Mobile
C00582,Tahiri,Karim,karim.tahiri582@mexora.ma,1973-05-02,Femme,Agadir,0671983164,11/01/2025,Social Ads
C00583,Ziani,Hajar,hajar.ziani583@mexora.ma,Nov 07 1963,1,Casablanca,0694777561,Oct 17 2025,Mobile
C00584,Bennani,Sara,sara.bennani584mexora.ma,1966-06-20,m,Tanger,0615332639,Jun 16 2024,Mobile
C00585,Tazi,Hajar,hajar.tazi585@mexora.ma,07/03/1971,0,Tétouan,0628713220,20/05/2024,Referral
C00586,El Amrani,Omar,omar.elamrani586@mexora.ma,04/09/1974,Homme,Casablanca,0638905142,2025-08-04,Mobile
C00587,El Amrani,Nadia,nadia.elamrani587mexora.ma,02/10/1997,f,Tanger,0617963855,Jun 01 2024,Web
C00588,Alaoui,Nadia,nadia.alaoui588@mexora.ma,28-09-1986,Femme,Tanger,0676922457,23/04/2026,Web
C00589,Berrada,Imane,imane.berrada589@mexora.ma,Oct 16 1972,Male,Tangier,0641109410,20-01-2025,Marketplace
C00590,Tazi,Yassine,yassine.tazi590@mexora.ma,1993-10-26,f,Fès,0698411097,02/02/2026,Referral
C00591,Bennani,Nadia,nadia.bennani591mexora.ma,Aug 23 1961,Male,Tétouan,0617027283,04-04-2024,Mobile
C00592,Ziani,Amine,amine.ziani592mexora.ma,Mar 27 2004,m,Marrakech,0654169671,2024-07-19,Web
C00593,Ziani,Amine,amine.ziani593@mexora.ma,06/08/1967,0,Kénitra,0617756814,12/15/2025,Referral
C00594,Tazi,Karim,karim.tazi594@mexora.ma,15/04/1983,f,Casablanca,0641473244,16/02/2024,Web
C00595,Bennani,Amine,mehdi.berrada239@mexora.ma,19/08/2004,Homme,Agadir,0634052670,02/28/2026,Mobile
C00596,Berrada,Imane,salma.tahiri110@mexora.ma,13-10-1975,Femme,Al Hoceïma,0687533992,27/04/2024,Web
C00597,Tazi,Imane,imane.tazi597@mexora.ma,2000-10-17,m,Tanger,0669482727,2026-03-09,Social Ads
C00598,Rifi,Mehdi,mehdi.rifi598@mexora.ma,07/06/1991,m,Tanger,,02/05/2026,Social Ads
C00599,El Amrani,Nadia,nadia.elamrani599@mexora.ma,1994-05-21,,CAS,0618110549,13-01-2024,Referral
