id_client,nom,prenom,email,date_naissance,sexe,ville,telephone,date_inscription,canal_acquisition
C00600,Alaoui,Yassine,yassine.alaoui600@mexora.ma,09/08/1993,Femme,Tanger,0663771900,May 15 2024,Mobile
C00601,Berrada,Karim,karim.berrada601@mexora.ma,Mar 22 1984,1,Casablanca,0654680800,2024-03-25,Referral
C00602,Rifi,Sara,sara.rifi602@mexora.ma,19/10/1996,Femme,Tanger,0639146958,05/12/2024,Web
C00603,Tahiri,Nadia,,1977-12-22,Homme,rabat,0698315629,02-02-2026,Web
C00604,Berrada,Karim,karim.berrada604mexora.ma,10-08-2000,Female,Tanger,0631928272,14-02-2024,Social Ads
C00605,Bennani,Yassine,yassine.bennani605@mexora.ma,Oct 02 1984,Femme,Kénitra,0646214779,May 03 2024,Referral
C00606,Ziani,Mehdi,mehdi.ziani606@mexora.ma,Mar 25 1975,Femme,Agadir,0693013082,02/05/2026,Referral
C00607,Berrada,Hajar,hajar.berrada607@mexora.ma,Oct 01 1998,1,Rabat,0698062836,2024-04-18,Web
C00608,Rifi,Karim,karim.rifi608@mexora.ma,11-09-1994,f,Tétouan,0625011168,13-10-2024,Marketplace
C00609,Tazi,Amine,amine.tazi609@mexora.ma,Apr 02 1982,0,TETOUAN,0692139893,05/08/2026,Social Ads
C00610,Bennani,Mehdi,mehdi.bennani610@mexora.ma,1997-01-06,f,Oujda,0634556567,Nov 28 2025,Marketplace
C00611,Mansouri,Imane,imane.mansouri611@mexora.ma,1992-09-06,Homme,Rabat,0637651858,May 02 2024,Mobile
C00612,Tazi,Yassine,yassine.tazi612@mexora.ma,04/08/1996,Femme,Oujda,0667351209,2024-06-25,Social Ads
C00613,Bennani,Hajar,hajar.bennani613@mexora.ma,1963-02-22,1,Casablanca,0620767553,03/13/2025,Social Ads
C00614,Berrada,Hajar,hajar.berrada614@mexora.ma,Sep 28 1980,Femme,Al Hoceïma,0657780284,2025-10-16,Referral
C00615,Fassi,Sara,imane.tahiri358@mexora.ma,07/06/2002,Femme,Tanger,0643703703,Aug 15 2024,Social Ads
C00616,Mansouri,Imane,imane.mansouri616@mexora.ma,1986-05-25,Homme,Agadir,0636412736,2025-09-23,Social Ads
C00617,Tahiri,Mehdi,mehdi.tahiri617@mexora.ma,May 16 2001,Homme,Tanger,0688393541,07/05/2026,Mobile
C00618,El Amrani,Hajar,hajar.elamrani618@mexora.ma,07/26/1963,0,Kénitra,0661995457,05/25/2024,Mobile
C00619,Mansouri,Amine,amine.mansouri619@mexora.ma,23/06/2006,Femme,Casablanca,0629431123,2025-04-17,Referral
C00620,Tahiri,Hajar,hajar.tahiri620@mexora.ma,1985-11-05,0,Tanger,0697830354,2024-06-02,Social Ads
C00621,Berrada,Sara,sara.berrada621@mexora.ma,17-10-1984,1,Tangier,0696710105,2025-08-12,Web
C00622,Fassi,Mehdi,mehdi.fassi622mexora.ma,Jan 08 1987,f,Fès,,Dec 05 2024,Marketplace
C00623,Rifi,Karim,karim.rifi623@mexora.ma,07/10/1979,f,Rabat,0649912320,02/02/2024,Mobile
C00624,Berrada,Salma,salma.berrada624@mexora.ma,1966-01-03,1,Casablanca,0621453435,04-11-2025,Marketplace
C00625,Fassi,Yassine,karim.mansouri253mexora.ma,26-12-1972,f,Oujda,0691554305,17/12/2024,Web
C00626,Tazi,Amine,amine.tazi626@mexora.ma,01/11/1982,Homme,Marrakech,0620055538,04/19/2024,Mobile
C00627,Fassi,Hajar,hajar.fassi627@mexora.ma,Jul 03 1974,1,Casablanca,0666392861,2026-02-03,Web
C00628,Ziani,Yassine,yassine.ziani628@mexora.ma,14-12-1998,Homme,Tétouan,0681862426,Sep 18 2024,Referral
C00629,Fassi,Yassine,yassine.fassi629@mexora.ma,Oct 21 2002,Male,Casablanca,0614249078,03-04-2024,Social Ads
C00630,Alaoui,Salma,salma.alaoui630@mexora.ma,08-04-1998,Homme,Marrakech,0675725263,Feb 25 2026,Referral
C00631,Ziani,Karim,karim.ziani631@mexora.ma,19/01/1976,1,Fès,0693318039,2024-08-03,Marketplace
C00632,Tazi,Omar,omar.tazi632@mexora.ma,12-11-1963,,Rabat,0666022721,29/08/2024,Web
C00633,Bennani,Hajar,hajar.bennani633@mexora.ma,24-08-1968,0,Tétouan,0675247230,2025-07-16,Social Ads
C00634,Bennani,Amine,salma.elamrani514@mexora.ma,1978-02-24,1,RABAT,0678997093,06/16/2025,Marketplace
C00635,Berrada,Amine,nadia.mansouri435@mexora.ma,11-09-1977,Male,rabat,0683453772,2026-03-13,Mobile
C00636,Fassi,Yassine,yassine.fassi636@mexora.ma,17/12/1978,Homme,Casablanca,0654068106,08-12-2025,Web
C00637,Rifi,Karim,karim.rifi637@mexora.ma,18-04-2004,Femme,Kénitra,0657822036,2025-08-21,Marketplace
C00638,Fassi,Amine,amine.fassi638@mexora.ma,16-05-1990,Homme,Meknès,0689561949,07/11/2024,Marketplace
C00639,Rifi,Amine,imane.elamrani408@mexora.ma,1986-01-09,m,Marrakech,0651515957,Aug 06 2025,Referral
C00640,El Amrani,Omar,omar.elamrani640@mexora.ma,1999-09-10,0,,0690887245,2026-04-02,Mobile
C00641,Fassi,Mehdi,mehdi.fassi641@mexora.ma,07/27/1980,1,Tanger,0654097315,Feb 15 2024,Referral
C00642,Tazi,Sara,sara.tazi642@mexora.ma,12/10/1960,0,rabat,0674943719,09-03-2025,Marketplace
C00643,Alaoui,Yassine,yassine.alaoui643@mexora.ma,15-07-1979,1,Kénitra,0676949460,12/06/2025,Web
C00644,Rifi,Omar,omar.rifi644@mexora.ma,12/23/2001,Femme,Fès,0640425272,2024-07-18,Mobile
C00645,Berrada,Amine,amine.berrada645@mexora.ma,26/04/1976,F,Marrakech,,21/11/2025,Referral
C00646,Berrada,Amine,amine.berrada646@mexora.ma,11/22/1962,Homme,Casablanca,0657963577,Oct 09 2025,Social Ads
C00647,Alaoui,Mehdi,mehdi.alaoui647@mexora.ma,19-07-1961,f,Tétouan,0658501851,07/10/2024,Marketplace
C00648,Berrada,Yassine,yassine.berrada648@mexora.ma,14-10-1999,f,Fès,0651262927,23/08/2025,Web
C00649,Alaoui,Hajar,hajar.alaoui649@mexora.ma,07/03/2000,Femme,Tanger,0678069970,16/04/2026,Marketplace
C00650,El Amrani,Sara,sara.elamrani650@mexora.ma,1970-01-26,Homme,Tanger,0646004374,05/11/2024,Mobile
C00651,Alaoui,Karim,karim.alaoui651@mexora.ma,1988-06-28,f,Al Hoceïma,0653486732,02-09-2024,Referral
C00652,Rifi,Nadia,nadia.rifi652@mexora.ma,12-11-1970,f,Kénitra,0651336979,Aug 09 2024,Social Ads
C00653,Mansouri,Mehdi,mehdi.mansouri653@mexora.ma,Jun 03 1970,m,Tétouan,0637433996,Jan 11 2024,Social Ads
C00654,Berrada,Mehdi,mehdi.berrada654@mexora.ma,21-12-1971,Homme,RABAT,0687454668,2026-02-02,Mobile
C00655,Alaoui,Salma,salma.alaoui655@mexora.ma,09/26/1967,1,rabat,0655014718,14/09/2024,Web
C00656,Alaoui,Salma,salma.alaoui656@mexora.ma,Nov 14 1969,1,Oujda,0612781007,Mar 12 2025,Referral
C00657,El Amrani,Yassine,yassine.elamrani657@mexora.ma,03-03-1961,1,Tétouan,0682736867,2025-07-30,Mobile
C00658,Bennani,Yassine,yassine.bennani658@mexora.ma,07/05/1998,f,Marrakech,0682369134,09/25/2024,Mobile
C00659,Fassi,Mehdi,mehdi.fassi659@mexora.ma,1987-02-25,Femme,Rabat,0682285818,14-03-2026,Social Ads
C00660,Fassi,Amine,amine.fassi660@mexora.ma,04/04/1994,Femme,Casablanca,0663514270,May 14 2025,Referral
C00661,Berrada,Salma,salma.berrada661@mexora.ma,14/12/1960,1,Tétouan,0639359992,07/02/2026,Social Ads
C00662,Ziani,Mehdi,mehdi.ziani662@mexora.ma,02/20/1965,0,,0619407704,04/03/2025,Marketplace
C00663,Fassi,Sara,sara.fassi663@mexora.ma,Aug 18 1976,f,Rabat,0673301369,2026-04-23,Mobile
C00664,Rifi,Sara,sara.rifi664mexora.ma,01/05/1990,Femme,Agadir,0642899564,2025-01-18,Marketplace
C00665,Ziani,Nadia,hajar.bennani155@mexora.ma,1972-05-26,Femme,Casablanca,0686989470,03/22/2026,Social Ads
C00666,Bennani,Karim,yassine.bennani658@mexora.ma,01/22/1965,Femme,Casablanca,0676871032,09/21/2024,Mobile
C00667,El Amrani,Mehdi,mehdi.elamrani667@mexora.ma,22-03-1996,f,Casablanca,0640866344,30-03-2025,Mobile
C00668,Rifi,Amine,amine.rifi668@mexora.ma,Jul 04 1966,Homme,RABAT,0647491386,2024-04-01,Marketplace
C00669,Bennani,Yassine,yassine.bennani669@mexora.ma,03-12-1995,,Marrakech,0613866404,2025-06-13,Social Ads
C00670,Berrada,Salma,salma.berrada670@mexora.ma,Apr 06 1992,f,Agadir,0613918942,Apr 03 2025,Marketplace
C00671,Bennani,Omar,omar.bennani671@mexora.ma,21/03/1995,f,Casablanca,0645009768,09/06/2024,Social Ads
C00672,El Amrani,Hajar,hajar.elamrani672@mexora.ma,03-10-1980,Homme,Rabat,0624484092,03/08/2025,Mobile
C00673,Alaoui,Yassine,yassine.alaoui673@mexora.ma,2003-01-25,1,RABAT,0657455248,Apr 08 2025,Mobile
C00674,Fassi,Yassine,yassine.fassi674@mexora.ma,1996-09-22,1,Casablanca,0639376483,10/06/2024,Social Ads
C00675,Tazi,Salma,sara.tahiri462@mexora.ma,Jun 15 1966,f,Fès,0668555024,03-12-2024,Mobile
C00676,Ziani,Amine,amine.ziani676@mexora.ma,01/11/1984,m,Fès,,02/07/2026,Web
C00677,Bennani,Yassine,yassine.bennani677@mexora.ma,1984-03-26,M,Tetouan,0642848617,Aug 15 2024,Web
C00678,Mansouri,Amine,amine.mansouri678@mexora.ma,05/24/1971,Homme,Fès,0619518748,25-07-2025,Marketplace
C00679,Berrada,Salma,amine.tahiri210@mexora.ma,Feb 18 1981,1,Oujda,0687481583,2025-04-29,Web
C00680,Ziani,Sara,,1972-02-08,f,Agadir,0685105207,05/26/2025,Web
C00681,Bennani,Nadia,nadia.bennani681@mexora.ma,05/08/1992,M,Nador,0667179613,14-03-2026,Mobile
C00682,Berrada,Hajar,hajar.berrada682@mexora.ma,1987-02-13,Female,Agadir,0638219855,03/29/2026,Web
C00683,Fassi,Mehdi,mehdi.fassi683@mexora.ma,12/19/1976,Homme,Marrakech,0688375546,23/03/2024,Social Ads
C00684,Bennani,Nadia,nadia.bennani684@mexora.ma,1965-03-10,Homme,Tanger,0617389316,24-12-2025,Mobile
C00685,Tahiri,Yassine,yassine.tahiri685mexora.ma,10/06/1978,Homme,Fès,0672655623,24-07-2024,Mobile
C00686,Tahiri,Nadia,nadia.tahiri686@mexora.ma,18-10-1971,Femme,Marrakech,0653116918,08/13/2024,Social Ads
C00687,Mansouri,Sara,sara.mansouri687@mexora.ma,Feb 22 2005,Homme,Tétouan,0615127018,08/04/2024,Referral
C00688,Fassi,Imane,imane.fassi688@mexora.ma,1989-11-15,m,Fès,0614380967,2026-03-31,Mobile
C00689,Fassi,Amine,amine.fassi689mexora.ma,1965-05-18,m,rabat,0615503764,2024-01-29,Referral
C00690,Tazi,Omar,omar.tazi690@mexora.ma,15-08-1977,1,CASABLANCA,0644181748,10/09/2025,Web
C00691,Tazi,Sara,sara.tazi691@mexora.ma,27/05/1982,Homme,Tétouan,0667148296,06/03/2024,Web
C00692,Tahiri,Hajar,karim.ziani234@mexora.ma,13-10-1985,Male,Fès,,06/03/2024,Marketplace
C00693,Tahiri,Amine,amine.tahiri693@mexora.ma,1978-06-14,m,Rabat,0621226909,Dec 20 2025,Marketplace
C00694,Rifi,Salma,salma.rifi694@mexora.ma,2035-01-01,0,Rabat,0625806102,03/10/2024,Referral
C00695,Rifi,Yassine,omar.rifi391@mexora.ma,22/02/1995,1,Marrakech,0676622929,04/24/2025,Referral
C00696,Tazi,Imane,imane.tazi696@mexora.ma,17/03/1973,0,RABAT,0621361192,Apr 16 2026,Social Ads
C00697,Fassi,Yassine,yassine.fassi697@mexora.ma,Jun 26 1960,1,Casablanca,0699729696,26/02/2024,Web
C00698,Berrada,Sara,sara.berrada698@mexora.ma,02/26/1986,f,Tétouan,0642700447,12/11/2025,Referral
C00699,Alaoui,Sara,sara.alaoui699@mexora.ma,24/06/1965,Femme,Oujda,0615020222,2025-06-09,Mobile
C00700,Berrada,Omar,omar.berrada700@mexora.ma,18/04/1963,,Oujda,0644270712,Aug 30 2025,Mobile
C00701,El Amrani,Nadia,nadia.elamrani701@mexora.ma,1981-10-09,m,Tétouan,0639350652,24/02/2025,Social Ads
C00702,Berrada,Nadia,nadia.berrada702mexora.ma,26/03/1987,m,Marrakech,0646781469,16-03-2024,Referral
C00703,Berrada,Sara,sara.berrada703@mexora.ma,1994-02-25,Homme,Oujda,0640666087,Jan 16 2025,Mobile
C00704,El Amrani,Hajar,hajar.elamrani704@mexora.ma,27/05/1990,m,Rabat,0614181082,11/25/2025,Mobile
C00705,Berrada,Hajar,hajar.berrada705@mexora.ma,Dec 13 1969,Homme,Tetouan,0645260168,21/09/2024,Referral
C00706,Alaoui,Sara,sara.alaoui706@mexora.ma,03-09-1960,0,Marrakech,0684979317,02/19/2026,Social Ads
C00707,Fassi,Yassine,yassine.fassi707@mexora.ma,Sep 18 1980,f,Oujda,0616189130,2025-10-29,Mobile
C00708,Ziani,Amine,amine.ziani708@mexora.ma,1997-12-14,1,Tanger,0682263341,2026-02-14,Marketplace
C00709,Rifi,Karim,,2000-08-15,m,Agadir,0639845365,04-11-2024,Marketplace
C00710,Tazi,Yassine,yassine.tazi710@mexora.ma,19-03-1972,m,Tanger,0624913224,08/06/2025,Marketplace
C00711,Tazi,Nadia,nadia.tazi711@mexora.ma,1989-08-22,Homme,Oujda,0610637006,Oct 25 2024,Web
C00712,Berrada,Omar,omar.berrada712@mexora.ma,12/25/1961,0,Marrakech,0649893725,Oct 10 2025,Web
C00713,Berrada,Omar,omar.berrada713@mexora.ma,Nov 24 1994,m,Casablanca,0640323060,Jan 21 2024,Web
C00714,Bennani,Hajar,hajar.bennani714@mexora.ma,01/08/1964,M,Casablanca,0677777062,17-09-2024,Marketplace
C00715,Mansouri,Imane,imane.mansouri715@mexora.ma,26-09-1995,m,Casablanca,0670291440,2025-04-19,Web
C00716,Ziani,Sara,sara.ziani716@mexora.ma,20-12-1987,1,Rabat,0633154338,Jun 24 2025,Social Ads
C00717,Fassi,Salma,salma.fassi717@mexora.ma,1993-12-21,m,Agadir,0610892984,09-11-2025,Social Ads
C00718,Mansouri,Hajar,hajar.mansouri718@mexora.ma,06/21/1963,,Rabat,0661939056,2025-03-02,Social Ads
C00719,Berrada,Salma,salma.berrada719@mexora.ma,Jun 10 1968,0,Tétouan,0688114581,Sep 21 2025,Referral
C00720,Alaoui,Amine,amine.alaoui720@mexora.ma,09/11/1990,F,Marrakech,0660558670,03/23/2024,Marketplace
C00721,Rifi,Imane,nadia.ziani665@mexora.ma,Jan 13 1972,Homme,Oujda,,2025-10-09,Marketplace
C00722,Fassi,Karim,karim.fassi722@mexora.ma,19-12-1970,Male,RABAT,0612024210,01-01-2026,Social Ads
C00723,Ziani,Hajar,hajar.ziani723@mexora.ma,06/05/1985,,CASABLANCA,0651679989,25/02/2026,Mobile
C00724,Berrada,Imane,imane.berrada724@mexora.ma,03-08-1999,1,Fès,0642560713,01/02/2024,Referral
C00725,Ziani,Yassine,yassine.ziani725@mexora.ma,05/04/1988,1,Rabat,0677795218,Dec 08 2024,Social Ads
C00726,Berrada,Imane,imane.berrada726@mexora.ma,Sep 05 2003,Homme,Nador,0676193344,08/08/2025,Social Ads
C00727,Ziani,Salma,salma.ziani727@mexora.ma,Mar 04 1980,Femme,Casablanca,0665584764,2026-01-31,Marketplace
C00728,Tazi,Mehdi,mehdi.tazi728@mexora.ma,11/05/1963,M,Kénitra,0670980877,2025-09-23,Web
C00729,Berrada,Salma,nadia.tazi711@mexora.ma,Sep 17 1989,Homme,Oujda,0630543913,Jun 22 2024,Mobile
C00730,Alaoui,Amine,amine.alaoui730@mexora.ma,Jul 18 1992,f,Oujda,0617043306,09-05-2026,Mobile
C00731,Tazi,Salma,salma.tazi731@mexora.ma,27-09-1988,0,Fès,0610405353,2026-02-21,Marketplace
C00732,Fassi,Mehdi,mehdi.fassi732@mexora.ma,16-12-1987,Male,Marrakech,0636594250,04-04-2026,Mobile
C00733,Tazi,Karim,karim.tazi733@mexora.ma,Jan 20 1961,1,TANGER,0649061474,2025-06-11,Referral
C00734,Fassi,Omar,omar.fassi734@mexora.ma,06-06-1960,F,Meknès,0667642578,Feb 24 2024,Web
C00735,Ziani,Amine,imane.mansouri269@mexora.ma,28-07-2001,Male,Kénitra,0674542812,Oct 22 2024,Marketplace
C00736,Berrada,Hajar,hajar.berrada736mexora.ma,Nov 13 1980,Femme,Rabat,0619440657,2024-05-18,Social Ads
C00737,Bennani,Mehdi,,1974-06-28,M,Fès,0652123208,Mar 30 2026,Mobile
C00738,El Amrani,Yassine,yassine.elamrani738@mexora.ma,09/26/1978,,CAS,0658995754,13-05-2026,Referral
C00739,Bennani,Nadia,nadia.bennani739@mexora.ma,08/18/1983,1,Kénitra,0679240059,10/07/2025,Web
C00740,Rifi,Yassine,,01/16/1975,m,rabat,0643760082,12/13/2024,Marketplace
C00741,Tahiri,Karim,karim.tahiri741@mexora.ma,10/23/2002,m,Fès,0623524941,08/10/2024,Referral
C00742,Bennani,Omar,omar.bennani742@mexora.ma,12-01-1983,1,Tanger,0638190696,18/03/2026,Social Ads
C00743,Tahiri,Yassine,yassine.tahiri743@mexora.ma,04-08-1970,f,Casablanca,0611539980,Aug 11 2024,Marketplace
C00744,Fassi,Omar,omar.fassi744@mexora.ma,12/08/1967,0,Tétouan,0612810077,Jun 14 2024,Marketplace
C00745,Rifi,Karim,karim.rifi745@mexora.ma,05/17/1969,Homme,Meknès,0682992661,2025-03-31,Social Ads
C00746,Mansouri,Karim,karim.mansouri746@mexora.ma,27-11-1988,Femme,Tetouan,0677006031,10/19/2024,Marketplace
C00747,Alaoui,Karim,karim.alaoui747@mexora.ma,25/03/1965,0,tanger,0692759390,09/17/2025,Web
C00748,Alaoui,Amine,amine.alaoui748@mexora.ma,Dec 01 1979,,Tétouan,0643985413,Nov 19 2024,Referral
C00749,Berrada,Karim,karim.berrada749@mexora.ma,04/17/1969,f,Rabat,0659788712,03/30/2025,Web
C00750,Fassi,Sara,sara.fassi750@mexora.ma,1984-06-06,m,Rabat,0686147149,08/29/2025,Marketplace
C00751,Berrada,Sara,sara.berrada751@mexora.ma,20-03-1964,f,Rabat,0657834921,30/12/2024,Social Ads
C00752,Bennani,Sara,sara.bennani752@mexora.ma,16-11-1977,0,Casablanca,0617148612,10/06/2024,Mobile
C00753,Rifi,Salma,salma.rifi753@mexora.ma,27-09-1998,m,Al Hoceïma,0694781459,09/24/2025,Marketplace
C00754,Alaoui,Hajar,hajar.alaoui754@mexora.ma,1992-05-15,m,TETOUAN,0678489368,20/02/2024,Web
C00755,Bennani,Omar,omar.bennani755@mexora.ma,May 24 1992,f,Agadir,0692408713,07/11/2024,Mobile
C00756,Tahiri,Hajar,hajar.tahiri756@mexora.ma,17/04/1966,m,Fès,0655935093,08-01-2026,Social Ads
C00757,Tahiri,Hajar,hajar.tahiri757@mexora.ma,04-02-2001,Femme,Kénitra,0688293617,21-05-2024,Social Ads
C00758,Rifi,Mehdi,mehdi.rifi758@mexora.ma,1963-06-10,1,Tanger,0678435373,21-07-2024,Marketplace
C00759,Berrada,Imane,imane.berrada759@mexora.ma,06/11/1966,Homme,Tanger,0646692322,27-03-2024,Marketplace
C00760,Tazi,Nadia,nadia.tazi760@mexora.ma,1982-11-14,f,Fès,0668904707,2026-03-02,Referral
C00761,El Amrani,Karim,karim.elamrani761@mexora.ma,28-12-1963,1,CASABLANCA,0691141412,25-06-2024,Web
C00762,Alaoui,Karim,karim.alaoui762@mexora.ma,1960-08-26,Femme,Rabat,0666124874,29/11/2024,Web
C00763,Tazi,Nadia,nadia.tazi763@mexora.ma,12/05/1967,0,Marrakech,0632926216,2025-07-18,Social Ads
C00764,Mansouri,Hajar,,1962-06-27,1,Rabat,0684787043,04/20/2026,Web
C00765,El Amrani,Omar,omar.elamrani765@mexora.ma,28/08/1997,m,Casablanca,0611976465,Jul 28 2024,Social Ads
C00766,Tahiri,Hajar,hajar.tahiri766@mexora.ma,09/11/1963,1,Oujda,0629705026,2024-06-17,Marketplace
C00767,Tazi,Amine,amine.tazi767@mexora.ma,2000-11-09,f,Marrakech,0670183589,08-01-2024,Referral
C00768,Berrada,Nadia,nadia.berrada768@mexora.ma,04-04-1994,Homme,Casablanca,0618770198,02/12/2024,Referral
C00769,Mansouri,Mehdi,mehdi.mansouri769@mexora.ma,Dec 23 1965,Male,Rabat,0673880269,2025-05-15,Marketplace
C00770,Bennani,Imane,yassine.tahiri82@mexora.ma,1988-11-04,f,Casablanca,0689162666,Jan 30 2024,Mobile
C00771,Tazi,Omar,omar.tazi771@mexora.ma,03/06/1979,M,tanger,0682286770,21-11-2024,Web
C00772,Rifi,Karim,karim.rifi772@mexora.ma,06/07/1992,Homme,Agadir,0625758726,Mar 07 2025,Web
C00773,Alaoui,Karim,karim.alaoui773@mexora.ma,1990-12-26,Homme,Tnja,0642147686,07/24/2024,Web
C00774,Rifi,Yassine,sara.tazi31@mexora.ma,08/07/1977,Femme,Al Hoceïma,0645210092,Jul 01 2025,Mobile
C00775,Ziani,Salma,salma.ziani775@mexora.ma,22-09-1997,Homme,Oujda,0695455478,20-02-2026,Marketplace
C00776,Berrada,Yassine,yassine.berrada776@mexora.ma,05/15/1980,0,Kénitra,0679823368,03/21/2026,Social Ads
C00777,Rifi,Mehdi,mehdi.rifi777@mexora.ma,1968-10-24,Femme,rabat,0657740016,2025-08-24,Social Ads
C00778,Tazi,Omar,omar.tazi778@mexora.ma,1997-01-22,Femme,Rabat,0661538598,2024-02-21,Web
C00779,Alaoui,Amine,amine.alaoui779@mexora.ma,Jun 08 1986,1,Oujda,0630947346,10/12/2024,Mobile
C00780,Tazi,Imane,imane.tazi780@mexora.ma,Jul 25 1993,m,Tétouan,0629519988,May 03 2026,Web
C00781,El Amrani,Karim,karim.elamrani781@mexora.ma,Jul 17 1977,Homme,,0690481305,07/11/2025,Referral
C00782,Bennani,Mehdi,mehdi.bennani782@mexora.ma,13-02-1999,f,Casablanca,0674350207,25/02/2024,Mobile
C00783,Fassi,Amine,amine.fassi783@mexora.ma,1961-08-24,Femme,rabat,0684450234,Oct 08 2025,Mobile
C00784,Alaoui,Imane,imane.alaoui784@mexora.ma,23/11/1981,0,Tetouan,0610289912,28/08/2025,Referral
C00785,Bennani,Salma,salma.bennani785@mexora.ma,20/01/1996,Homme,Tnja,0632938225,01/24/2025,Referral
C00786,Alaoui,Hajar,hajar.alaoui786@mexora.ma,17/01/1996,Femme,Casablanca,0671909200,2025-12-20,Social Ads
C00787,Mansouri,Salma,salma.mansouri787@mexora.ma,2002-12-04,Femme,Marrakech,0610287044,01-06-2024,Mobile
C00788,Berrada,Mehdi,mehdi.berrada788@mexora.ma,04-08-1979,Femme,Marrakech,,2024-02-15,Social Ads
C00789,Ziani,Amine,amine.ziani789@mexora.ma,01/23/1984,f,Agadir,0696216103,2024-03-08,Marketplace
C00790,Fassi,Salma,salma.fassi790@mexora.ma,06-02-1960,Homme,Meknès,0651417765,16-01-2024,Referral
C00791,Rifi,Amine,amine.rifi791@mexora.ma,03/03/2002,m,TANGER,,20-02-2025,Marketplace
C00792,Rifi,Karim,karim.rifi792@mexora.ma,May 21 1990,m,Tétouan,0678186355,01/06/2025,Mobile
C00793,Tazi,Karim,karim.tazi793@mexora.ma,2035-01-01,Male,Nador,0650495430,17-12-2025,Referral
C00794,Ziani,Sara,sara.ziani794@mexora.ma,04-12-1996,f,Tanger,0670112060,20/04/2025,Referral
C00795,Mansouri,Karim,karim.mansouri795@mexora.ma,1963-12-04,Femme,Tnja,0675902387,11-07-2024,Referral
C00796,Tahiri,Hajar,hajar.tahiri796@mexora.ma,13/02/1996,0,Fès,0660207736,06/03/2024,Social Ads
C00797,Ziani,Salma,salma.ziani797@mexora.ma,1998-10-24,m,Agadir,0685524273,12/31/2024,Marketplace
C00798,Ziani,Yassine,yassine.ziani798@mexora.ma,09-01-1978,Male,Rabat,0638162676,Oct 12 2024,Web
