id_client,nom,prenom,email,date_naissance,sexe,ville,telephone,date_inscription,canal_acquisition
C00799,El Amrani,Mehdi,mehdi.elamrani799@mexora.ma,23/05/2002,f,Meknès,0652751984,2024-07-20,Web
C00800,El Amrani,Karim,karim.elamrani800@mexora.ma,24-07-1982,f,Rabat,0667568487,25-07-2025,Web
C00801,El Amrani,Nadia,nadia.elamrani801@mexora.ma,10/02/1967,Femme,Fès,0616764471,2025-01-07,Mobile
C00802,Bennani,Omar,omar.bennani802@mexora.ma,09/10/1980,Femme,Rabat,0666933856,06-01-2026,Social Ads
C00803,Alaoui,Salma,,1973-11-01,m,Fès,0689365125,2024-03-18,Referral
C00804,Bennani,Sara,sara.bennani804@mexora.ma,21-08-2000,m,Tnja,0653752156,2025-07-21,Mobile
C00805,Alaoui,Karim,,22/03/1966,1,Casablanca,0640164951,2026-02-02,Web
C00806,Ziani,Sara,sara.ziani806@mexora.ma,Jan 18 1994,m,Casablanca,0623255303,08-10-2025,Web
C00807,Alaoui,Mehdi,mehdi.alaoui807@mexora.ma,04/06/1970,Femme,Fès,0678182145,04/20/2026,Mobile
C00808,Mansouri,Amine,amine.mansouri808@mexora.ma,07/13/1984,Femme,Tanger,0627765444,17-03-2025,Marketplace
C00809,Berrada,Omar,omar.berrada809@mexora.ma,1960-08-08,Homme,Nador,0675294770,07/15/2025,Social Ads
C00810,El Amrani,Nadia,nadia.elamrani810@mexora.ma,Jan 22 2000,Femme,Tanger,0696000079,03/04/2024,Web
C00811,Fassi,Salma,salma.fassi811@mexora.ma,04/08/2002,Femme,Agadir,0698260021,31/12/2024,Social Ads
C00812,Ziani,Amine,amine.ziani812@mexora.ma,25/04/2004,1,Rabat,,2026-02-23,Web
C00813,Tazi,Mehdi,mehdi.tazi813@mexora.ma,22-07-1965,Femme,Meknès,0663089747,11/04/2025,Referral
C00814,Bennani,Yassine,yassine.bennani814@mexora.ma,Nov 13 2000,1,Tnja,0649058351,05/15/2024,Referral
C00815,Mansouri,Salma,salma.mansouri815@mexora.ma,Apr 11 2004,f,Marrakech,0627884518,12-11-2025,Social Ads
C00816,Fassi,Nadia,yassine.alaoui504@mexora.ma,03/19/1990,1,Agadir,0649160333,16-05-2025,Marketplace
C00817,Berrada,Imane,imane.berrada817@mexora.ma,17-06-1966,f,CASABLANCA,0698197915,Dec 16 2025,Marketplace
C00818,Tazi,Nadia,nadia.tazi818@mexora.ma,24-06-1977,0,CAS,0669291715,20-05-2025,Web
C00819,Alaoui,Hajar,hajar.alaoui819@mexora.ma,01/10/2002,Femme,Al Hoceïma,0693266476,31-01-2026,Referral
C00820,Fassi,Imane,imane.fassi820@mexora.ma,Aug 28 1982,f,RABAT,0641207484,27/05/2025,Web
C00821,Rifi,Omar,nadia.rifi252@mexora.ma,16-11-1963,Homme,,0622794924,05/06/2025,Referral
C00822,Mansouri,Nadia,nadia.mansouri822@mexora.ma,02/10/1971,Male,,,24-10-2025,Social Ads
C00823,Alaoui,Karim,karim.alaoui823@mexora.ma,Aug 25 1989,f,Rabat,0654959339,Apr 25 2024,Web
C00824,Alaoui,Salma,salma.alaoui824@mexora.ma,14-10-1984,0,Tanger,0636584166,Aug 21 2025,Web
C00825,Rifi,Mehdi,mehdi.rifi825@mexora.ma,08/01/1988,M,Rabat,0679283583,04/02/2025,Mobile
C00826,Ziani,Amine,amine.ziani826@mexora.ma,25-10-1981,Homme,Tanger,0665166935,2024-03-03,Mobile
C00827,El Amrani,Salma,salma.elamrani827@mexora.ma,Dec 16 1994,f,Tanger,0665520433,08/26/2024,Social Ads
C00828,Fassi,Yassine,yassine.fassi828@mexora.ma,05-04-1963,m,Casablanca,0611864124,05-03-2025,Web
C00829,Mansouri,Mehdi,mehdi.mansouri829@mexora.ma,1979-09-24,m,Rabat,,29-01-2024,Marketplace
C00830,Tazi,Omar,omar.tazi830@mexora.ma,18-10-1976,Homme,CASABLANCA,0693306383,26/10/2024,Social Ads
C00831,Fassi,Nadia,nadia.fassi831mexora.ma,10-11-1973,m,Tanger,,May 10 2026,Web
C00832,Rifi,Yassine,yassine.rifi832@mexora.ma,14/06/1982,Male,,0683785300,2026-05-02,Social Ads
C00833,Fassi,Salma,salma.fassi833@mexora.ma,16/02/1963,m,Casablanca,0683475914,2024-07-03,Marketplace
C00834,El Amrani,Omar,omar.bennani543@mexora.ma,Aug 06 1967,f,,0660956555,2024-04-14,Mobile
C00835,Rifi,Yassine,yassine.rifi835@mexora.ma,11-10-1999,F,Tétouan,,2025-10-14,Referral
C00836,Rifi,Mehdi,mehdi.rifi836@mexora.ma,05/11/1977,Female,Agadir,0649446426,18-06-2024,Mobile
C00837,Mansouri,Salma,salma.mansouri837@mexora.ma,24-10-1998,Femme,Rabat,0675151440,30-05-2024,Marketplace
C00838,Ziani,Hajar,hajar.ziani838@mexora.ma,01/14/1990,Homme,Casablanca,0636769000,2024-07-16,Web
C00839,Mansouri,Sara,sara.mansouri839@mexora.ma,Aug 21 1991,Homme,,0631614058,Apr 03 2026,Mobile
C00840,Ziani,Karim,hajar.berrada682@mexora.ma,11/01/1984,Femme,Fès,0632585131,2024-01-02,Marketplace
C00841,Mansouri,Nadia,,18-07-1979,f,casa,0621049135,2025-04-15,Marketplace
C00842,Tahiri,Nadia,nadia.tahiri842@mexora.ma,1965-03-15,Homme,Tétouan,0623851791,2025-02-11,Social Ads
C00843,Fassi,Amine,amine.fassi843@mexora.ma,1999-02-03,Male,Fès,0650588742,2024-12-10,Mobile
C00844,Alaoui,Hajar,hajar.alaoui844@mexora.ma,01-06-2005,0,CAS,0671733027,25-10-2024,Social Ads
C00845,Mansouri,Nadia,nadia.mansouri845@mexora.ma,1975-04-24,Homme,Al Hoceïma,0644340043,Jul 21 2024,Social Ads
C00846,Fassi,Amine,amine.fassi846@mexora.ma,May 09 1999,F,TNG,0640952988,19/02/2024,Marketplace
C00847,Bennani,Salma,salma.bennani847@mexora.ma,Mar 06 1964,m,Agadir,0692972751,2024-03-08,Social Ads
C00848,Bennani,Hajar,hajar.bennani848@mexora.ma,08/04/1977,Homme,,0619071345,18-08-2025,Referral
C00849,Tazi,Imane,imane.tazi849@mexora.ma,Dec 20 1972,Femme,Tetouan,0658080125,2025-01-03,Marketplace
C00850,Bennani,Sara,nadia.ziani259@mexora.ma,01/24/1992,0,TETOUAN,0611708160,04-10-2024,Social Ads
C00851,Rifi,Omar,omar.rifi851mexora.ma,11-03-1985,Homme,Al Hoceima,,05/28/2025,Referral
C00852,Tahiri,Amine,amine.tahiri852@mexora.ma,12-09-2003,f,casa,0622637778,2025-01-29,Social Ads
C00853,Mansouri,Amine,amine.mansouri853@mexora.ma,06/13/1981,m,Oujda,0647090415,May 11 2025,Mobile
C00854,Bennani,Imane,imane.bennani854@mexora.ma,Dec 20 1988,Femme,Rabat,0632877737,Apr 08 2024,Marketplace
C00855,Ziani,Yassine,yassine.ziani855@mexora.ma,Oct 24 1976,m,Tetouan,0626876469,2025-05-05,Marketplace
C00856,Bennani,Nadia,nadia.bennani856@mexora.ma,1994-06-02,f,,,11/16/2025,Referral
C00857,Berrada,Hajar,,1979-05-02,Femme,Casablanca,0683486475,02/05/2026,Social Ads
C00858,Ziani,Karim,karim.ziani858@mexora.ma,02/06/1970,Homme,CAS,0673044124,27-06-2024,Marketplace
C00859,Tahiri,Omar,omar.tahiri859@mexora.ma,2001-03-17,Femme,Agadir,0691952166,Jul 28 2024,Referral
C00860,El Amrani,Imane,imane.elamrani860@mexora.ma,23-03-1989,1,Kénitra,0667847470,26-04-2024,Marketplace
C00861,Bennani,Omar,omar.bennani861@mexora.ma,Jun 05 1968,Femme,Marrakech,0653878054,06/07/2024,Social Ads
C00862,Ziani,Omar,omar.ziani862@mexora.ma,02/18/2006,f,Agadir,0638204319,01/25/2024,Mobile
C00863,Berrada,Sara,sara.berrada863@mexora.ma,1977-03-20,,Casablanca,0699686091,13/04/2024,Web
C00864,Tazi,Sara,sara.tazi864mexora.ma,01/04/1963,1,Marrakech,0638723592,12/31/2024,Social Ads
C00865,El Amrani,Imane,imane.elamrani865@mexora.ma,13-12-2001,m,Tanger,0679318892,12/11/2025,Web
C00866,Mansouri,Nadia,nadia.mansouri866@mexora.ma,27/01/1971,m,Agadir,0627440651,2025-06-21,Mobile
C00867,Ziani,Nadia,nadia.ziani867mexora.ma,05/02/1987,Female,CAS,0625236754,14/01/2026,Mobile
C00868,Mansouri,Amine,amine.mansouri868@mexora.ma,06/18/1992,0,TETOUAN,0671776480,06/28/2025,Web
C00869,El Amrani,Hajar,hajar.elamrani869@mexora.ma,09/06/1992,0,Rabat,0639183510,2025-11-24,Social Ads
C00870,Tazi,Amine,amine.tazi870@mexora.ma,Dec 12 1960,Homme,rabat,0650078335,08/11/2025,Marketplace
C00871,Berrada,Imane,imane.berrada871@mexora.ma,1960-07-17,Homme,Agadir,0674874976,Mar 27 2025,Mobile
C00872,Mansouri,Imane,imane.mansouri872@mexora.ma,Aug 18 1967,1,Rabat,0651811464,11/15/2025,Referral
C00873,Mansouri,Sara,sara.mansouri873@mexora.ma,08-03-1965,Femme,CASABLANCA,0680871369,02/12/2025,Referral
C00874,El Amrani,Sara,sara.elamrani874@mexora.ma,01/08/1962,1,Marrakech,0682988311,May 06 2025,Mobile
C00875,Rifi,Hajar,hajar.rifi875@mexora.ma,20-01-1985,Homme,Casablanca,0666433354,01/03/2025,Social Ads
C00876,Alaoui,Salma,salma.alaoui876@mexora.ma,08/21/1963,f,Agadir,0649837691,01-06-2025,Mobile
C00877,El Amrani,Karim,karim.elamrani877@mexora.ma,05/08/1995,f,Tétouan,0613171149,15-03-2024,Social Ads
C00878,Tahiri,Imane,imane.tahiri878@mexora.ma,10/13/1985,Femme,Oujda,0613387011,08/22/2025,Web
C00879,Ziani,Mehdi,mehdi.ziani879@mexora.ma,1999-04-15,Femme,Oujda,0610269947,25/01/2024,Mobile
C00880,Ziani,Nadia,nadia.ziani880@mexora.ma,22-06-1976,f,Oujda,,11/14/2024,Social Ads
C00881,Bennani,Yassine,yassine.bennani881@mexora.ma,Jan 02 1963,1,Marrakech,0636145195,08/14/2025,Referral
C00882,Tahiri,Yassine,yassine.tahiri882@mexora.ma,1980-04-15,,Rabat,0692414290,03-03-2025,Web
C00883,Bennani,Salma,salma.bennani883@mexora.ma,01/28/1971,f,Casablanca,0690272330,01/04/2026,Mobile
C00884,Rifi,Salma,salma.rifi884@mexora.ma,Aug 12 1974,Femme,Tétouan,0660376320,Aug 14 2024,Referral
C00885,Tazi,Salma,karim.fassi303@mexora.ma,1975-04-01,0,TNG,0644100176,Jan 26 2025,Marketplace
C00886,Tahiri,Imane,imane.tahiri886@mexora.ma,03/10/1973,m,Tangier,0697452639,2026-01-09,Marketplace
C00887,Bennani,Sara,sara.bennani887@mexora.ma,04/13/1985,Femme,Agadir,0695541648,04/26/2024,Marketplace
C00888,Alaoui,Imane,imane.alaoui888@mexora.ma,12/09/1972,m,CAS,0684299212,10/24/2024,Social Ads
C00889,Tahiri,Sara,sara.tahiri889@mexora.ma,26-12-1960,1,Agadir,0672290083,05/05/2025,Mobile
C00890,Ziani,Omar,omar.ziani890@mexora.ma,02/06/2001,Femme,Casablanca,0650033811,15-01-2026,Social Ads
C00891,Bennani,Hajar,hajar.bennani891@mexora.ma,21/06/2005,Homme,Tanger,0656820014,Mar 13 2026,Web
C00892,Alaoui,Mehdi,mehdi.alaoui892@mexora.ma,10/20/2004,Femme,Meknès,0656440182,Jun 03 2024,Mobile
C00893,Ziani,Hajar,hajar.ziani893@mexora.ma,01/09/1972,m,Meknès,0672898756,10/02/2024,Social Ads
C00894,El Amrani,Nadia,nadia.elamrani894@mexora.ma,02-03-1995,Homme,Fès,0687665429,2024-12-09,Social Ads
C00895,Berrada,Yassine,yassine.berrada895@mexora.ma,11/25/1998,Homme,Agadir,0625886326,23-04-2026,Marketplace
C00896,El Amrani,Nadia,nadia.elamrani896@mexora.ma,06-09-1978,Homme,Agadir,0635918940,Apr 08 2025,Web
C00897,Mansouri,Sara,sara.mansouri897@mexora.ma,1998-08-23,Homme,Tanger,0638180901,2026-03-05,Marketplace
C00898,Ziani,Salma,salma.ziani898@mexora.ma,20/09/1989,1,Meknès,0627724139,Sep 01 2024,Mobile
C00899,Bennani,Salma,salma.bennani899@mexora.ma,04/01/1975,,Marrakech,0679780148,08/08/2025,Social Ads
C00900,Mansouri,Yassine,yassine.mansouri900@mexora.ma,Dec 12 1992,1,Rabat,0669815015,16-02-2025,Mobile
C00901,Tahiri,Salma,salma.tahiri901@mexora.ma,Feb 06 1987,F,TANGER,0635133125,2024-01-18,Referral
C00902,Rifi,Amine,mehdi.tazi495@mexora.ma,05-11-1971,m,TNG,0647635806,2024-02-26,Marketplace
C00903,Bennani,Sara,sara.bennani903@mexora.ma,Apr 01 1966,Femme,Agadir,0649449045,Dec 22 2024,Mobile
C00904,El Amrani,Karim,karim.elamrani904@mexora.ma,Jul 14 1983,m,Rabat,0658964292,16/01/2025,Social Ads
C00905,Tazi,Karim,karim.tazi905@mexora.ma,10/25/1967,Femme,Fès,0688665941,May 27 2025,Web
C00906,Tazi,Nadia,nadia.tazi906@mexora.ma,02/15/1990,Femme,Agadir,0686409043,2024-08-20,Social Ads
C00907,Tahiri,Karim,karim.tahiri907@mexora.ma,2004-10-09,0,Tetouan,0650583269,30-10-2024,Mobile
C00908,Rifi,Karim,imane.tazi597@mexora.ma,1967-08-03,0,Tanger,0648007131,2025-12-16,Web
C00909,Fassi,Salma,salma.fassi909mexora.ma,21/04/1983,1,Fès,0677469274,Jul 05 2025,Marketplace
C00910,Ziani,Hajar,hajar.ziani910@mexora.ma,1991-09-14,m,Tanger,0626090647,14/10/2025,Marketplace
C00911,El Amrani,Salma,salma.elamrani911@mexora.ma,1975-03-27,Femme,Marrakech,0627600322,04/25/2024,Marketplace
C00912,Tazi,Karim,karim.tazi912@mexora.ma,13/12/1986,Femme,Marrakech,0675105954,Nov 03 2024,Referral
C00913,Fassi,Mehdi,mehdi.fassi913@mexora.ma,Aug 16 1966,,Fès,0654108191,19-12-2025,Referral
C00914,El Amrani,Imane,imane.elamrani914@mexora.ma,02-08-1999,Femme,Kénitra,0652299581,12/12/2024,Web
C00915,Ziani,Amine,amine.ziani915@mexora.ma,Oct 20 1977,1,tanger,0686864136,2026-01-10,Social Ads
C00916,Bennani,Omar,omar.bennani916@mexora.ma,1976-07-09,1,Tanger,,2025-12-31,Web
C00917,Tahiri,Mehdi,mehdi.tahiri917@mexora.ma,13/10/1968,Femme,RABAT,,Jan 31 2026,Mobile
C00918,Ziani,Amine,amine.ziani918@mexora.ma,26/07/1976,m,Oujda,0698214218,29/04/2026,Referral
C00919,Mansouri,Hajar,hajar.mansouri919@mexora.ma,Mar 11 1972,m,Marrakech,0692816130,03/27/2025,Mobile
C00920,Rifi,Yassine,yassine.rifi920@mexora.ma,2035-01-01,0,Tétouan,0621526797,09/07/2024,Web
C00921,El Amrani,Salma,salma.elamrani921@mexora.ma,Feb 01 1982,f,Tétouan,0619419689,Aug 14 2024,Marketplace
C00922,El Amrani,Karim,karim.elamrani922@mexora.ma,2001-06-07,Femme,Fès,0692279171,27-04-2025,Referral
C00923,Fassi,Omar,omar.fassi923@mexora.ma,Jan 10 1970,Male,Fès,0641199998,01/06/2024,Marketplace
C00924,Ziani,Nadia,,25/01/1990,f,Tétouan,0645403541,27-11-2024,Marketplace
C00925,Tahiri,Omar,amine.rifi579@mexora.ma,01/01/1973,0,Tanger,0653805932,06-07-2025,Social Ads
C00926,Fassi,Salma,salma.fassi926@mexora.ma,10/13/2003,1,Rabat,0644936163,Apr 10 2025,Referral
C00927,Mansouri,Sara,sara.mansouri927@mexora.ma,25/12/1974,0,Al Hoceïma,0690559851,07/12/2025,Mobile
C00928,Tazi,Mehdi,mehdi.tazi928@mexora.ma,06/05/1982,Homme,Oujda,0634055794,2024-06-23,Social Ads
C00929,Berrada,Sara,sara.berrada929mexora.ma,09/08/1979,0,Nador,0689110381,2025-11-19,Mobile
C00930,Tazi,Yassine,yassine.tazi930@mexora.ma,21-08-1992,Femme,CASABLANCA,0664205314,05-10-2024,Social Ads
C00931,Tazi,Karim,karim.tazi931@mexora.ma,Jul 13 1970,m,TNG,0618411751,14/12/2025,Social Ads
C00932,El Amrani,Hajar,hajar.elamrani932@mexora.ma,01/17/1974,Femme,Agadir,0676035023,04/08/2026,Marketplace
C00933,Fassi,Hajar,hajar.fassi933@mexora.ma,Nov 15 1999,f,Tanger,0688331722,15/07/2025,Social Ads
C00934,Mansouri,Karim,karim.mansouri934@mexora.ma,2004-07-09,f,Tanger,0634347561,01/21/2024,Mobile
C00935,Alaoui,Mehdi,amine.ziani812@mexora.ma,13-08-1974,0,,0636919424,2024-12-18,Social Ads
C00936,Berrada,Amine,amine.berrada936@mexora.ma,03/06/1991,f,,,26/11/2024,Social Ads
C00937,Rifi,Sara,sara.rifi937@mexora.ma,Jun 02 2002,0,Tanger,0692427600,29-12-2024,Mobile
C00938,El Amrani,Omar,omar.elamrani938@mexora.ma,03/05/1962,0,Kénitra,0639154405,06/17/2024,Mobile
C00939,Mansouri,Nadia,nadia.mansouri939@mexora.ma,27-05-1997,Femme,Casablanca,0660952949,Jul 26 2025,Mobile
C00940,Mansouri,Sara,sara.mansouri940@mexora.ma,19/08/2001,f,Tetouan,0654736126,Aug 31 2024,Social Ads
C00941,Bennani,Salma,salma.bennani941@mexora.ma,Mar 11 1990,Homme,Casablanca,0674812830,Sep 17 2024,Web
C00942,Alaoui,Amine,amine.alaoui942@mexora.ma,26-08-1978,Homme,Fès,,Jul 20 2025,Social Ads
C00943,Berrada,Nadia,nadia.berrada943@mexora.ma,02/20/1987,Femme,Tanger,0676268230,31/08/2024,Social Ads
C00944,Fassi,Sara,sara.fassi944@mexora.ma,16/12/1983,f,Tanger,0657109731,10/10/2024,Web
C00945,Tazi,Amine,mehdi.ziani662@mexora.ma,Dec 07 1997,m,Oujda,0689795065,13/08/2024,Marketplace
C00946,Rifi,Imane,sara.bennani302@mexora.ma,04-07-1994,f,Casablanca,0667233889,Nov 09 2024,Marketplace
C00947,Tahiri,Hajar,hajar.tahiri947@mexora.ma,04/04/1982,1,Oujda,0637713963,2026-04-24,Marketplace
C00948,Tahiri,Salma,salma.tahiri948mexora.ma,Jan 15 2005,0,Tanger,0620120117,03/01/2025,Social Ads
C00949,El Amrani,Hajar,hajar.elamrani949@mexora.ma,02-08-1983,Femme,Tanger,0633927517,02/25/2025,Mobile
C00950,El Amrani,Yassine,yassine.elamrani950@mexora.ma,1984-12-23,Femme,Casablanca,0628245587,06/05/2025,Referral
C00951,Tazi,Amine,amine.tazi951@mexora.ma,Jun 26 2000,Femme,Marrakech,0619779475,16/03/2025,Mobile
C00952,Alaoui,Omar,omar.alaoui952@mexora.ma,Mar 13 1980,0,Rabat,0651625953,2025-02-03,Web
C00953,Alaoui,Karim,karim.alaoui953@mexora.ma,24-04-1967,Femme,,0650312266,11/07/2025,Marketplace
C00954,Fassi,Omar,omar.fassi954mexora.ma,04/18/2003,f,Kénitra,0663780822,16/09/2024,Mobile
C00955,Bennani,Hajar,hajar.bennani955@mexora.ma,28-03-1984,0,,0623161304,23-05-2025,Web
C00956,Tahiri,Mehdi,mehdi.tahiri956@mexora.ma,1997-03-12,Homme,Agadir,0628240046,Sep 05 2025,Social Ads
C00957,Tazi,Imane,imane.tazi957@mexora.ma,1972-03-21,Homme,TANGER,0644768435,2024-05-29,Mobile
C00958,Rifi,Omar,omar.rifi958@mexora.ma,2035-01-01,Homme,CAS,0689009129,12/21/2025,Mobile
C00959,Tahiri,Hajar,hajar.tahiri959@mexora.ma,03/12/1988,f,TNG,0692191801,29-03-2025,Mobile
C00960,Rifi,Yassine,yassine.rifi960@mexora.ma,24-11-1979,Female,Tanger,0616326221,Dec 14 2024,Web
C00961,Berrada,Salma,salma.berrada961mexora.ma,Jan 04 1974,Homme,Tétouan,0650206512,2025-10-17,Social Ads
C00962,El Amrani,Yassine,omar.rifi644@mexora.ma,19-11-1995,Femme,Tanger,0620222107,05/02/2024,Web
C00963,El Amrani,Salma,salma.elamrani963@mexora.ma,12/07/1967,,,0675261523,11/27/2025,Web
C00964,Alaoui,Sara,sara.alaoui964@mexora.ma,04/07/1975,0,Fès,0617679510,2024-10-20,Marketplace
C00965,Rifi,Mehdi,mehdi.rifi965@mexora.ma,07/13/1973,Femme,Meknès,0644807164,04/08/2025,Web
C00966,Rifi,Hajar,hajar.rifi966@mexora.ma,28-03-1980,m,Tanger,0661198104,02/22/2024,Web
C00967,Rifi,Omar,omar.rifi967@mexora.ma,Mar 05 1964,1,Marrakech,0636049944,30-05-2024,Marketplace
C00968,Alaoui,Yassine,yassine.alaoui968mexora.ma,21/05/1983,f,Agadir,0695382450,13/10/2024,Referral
C00969,Berrada,Mehdi,mehdi.berrada969@mexora.ma,1987-07-13,Homme,Tétouan,0683842136,Jul 14 2024,Web
C00970,Bennani,Yassine,yassine.bennani970@mexora.ma,1997-09-28,m,Rabat,0652089352,2025-11-26,Referral
C00971,Berrada,Imane,amine.rifi579@mexora.ma,11-05-2004,Female,Tanger,0616710567,23-09-2024,Marketplace
C00972,Fassi,Nadia,nadia.fassi972@mexora.ma,04-07-1975,0,Tétouan,0629320683,24/10/2024,Referral
C00973,Berrada,Imane,imane.berrada973@mexora.ma,1961-02-01,m,CAS,0685682295,14/03/2026,Referral
C00974,Berrada,Hajar,hajar.berrada974@mexora.ma,01/07/1988,1,CAS,0653326735,14-02-2026,Marketplace
C00975,Fassi,Sara,sara.fassi975@mexora.ma,02-06-1962,f,Meknès,0639218070,24-04-2025,Web
C00976,Tahiri,Karim,,06/10/1972,1,Meknès,0676699832,2025-03-09,Web
C00977,Bennani,Salma,salma.bennani977@mexora.ma,15-03-2001,m,Casablanca,0687107160,Dec 02 2025,Marketplace
C00978,Berrada,Hajar,hajar.berrada978@mexora.ma,08-11-1963,Femme,,0659682487,May 03 2025,Web
C00979,Ziani,Hajar,hajar.ziani979@mexora.ma,24-04-1962,Femme,Fès,0643850393,15/06/2024,Referral
C00980,Ziani,Nadia,imane.tahiri212@mexora.ma,Aug 06 1965,1,Al Hoceïma,0662574293,14-10-2025,Referral
C00981,Mansouri,Salma,salma.mansouri981@mexora.ma,1971-08-02,Femme,Tétouan,0616190631,05/03/2024,Marketplace
C00982,Ziani,Amine,amine.ziani982@mexora.ma,11-12-1996,0,Rabat,0643202774,03/01/2026,Web
C00983,Mansouri,Yassine,yassine.mansouri983@mexora.ma,09/11/1994,Homme,Tanger,0611556121,01/08/2025,Marketplace
C00984,Tazi,Mehdi,mehdi.tazi984@mexora.ma,1986-02-02,1,Tanger,0640325190,02-02-2025,Mobile
C00985,Ziani,Omar,salma.bennani883@mexora.ma,06/11/1993,1,Kénitra,,21-03-2026,Social Ads
C00986,Alaoui,Karim,sara.fassi169@mexora.ma,18-01-1973,m,Rabat,0690105768,05-09-2024,Social Ads
C00987,El Amrani,Amine,amine.elamrani987@mexora.ma,1967-07-14,Femme,Rabat,0675942958,21/02/2024,Referral
C00988,Fassi,Nadia,nadia.fassi988@mexora.ma,22/07/1982,m,Al Hoceïma,0648208661,12/25/2025,Web
C00989,Bennani,Hajar,hajar.bennani989@mexora.ma,Oct 09 1990,m,Al Hoceïma,0623530318,07-09-2024,Social Ads
C00990,Berrada,Yassine,yassine.berrada990@mexora.ma,Nov 21 1993,Homme,Tetouan,0634688676,23-10-2024,Referral
C00991,Tahiri,Hajar,hajar.tahiri991@mexora.ma,15-02-1990,0,Rabat,,03/12/2025,Marketplace
C00992,Mansouri,Hajar,hajar.mansouri992@mexora.ma,Oct 26 1981,m,TETOUAN,0656129905,Apr 19 2026,Mobile
C00993,Bennani,Hajar,hajar.bennani993@mexora.ma,Jun 18 1996,1,Tanger,0667241869,09/30/2025,Mobile
C00994,Mansouri,Yassine,yassine.mansouri994@mexora.ma,1999-09-26,1,casa,0636885613,12-02-2026,Marketplace
C00995,Bennani,Omar,omar.bennani995@mexora.ma,19-06-1986,f,Marrakech,0694331071,10/02/2024,Mobile
C00996,Alaoui,Yassine,yassine.alaoui996@mexora.ma,11/14/1997,Femme,Rabat,0652673544,05/25/2024,Marketplace
C00997,Ziani,Omar,omar.ziani997@mexora.ma,17-06-1967,1,Casablanca,0698370409,04/04/2025,Web
C00998,Tazi,Sara,sara.tazi998@mexora.ma,1972-12-22,0,RABAT,0623403966,2024-01-23,Mobile
C00999,Bennani,Karim,karim.bennani999@mexora.ma,1980-04-11,m,Al Hoceïma,0628929443,01-02-2025,Mobile
C01000,Tahiri,Mehdi,mehdi.tahiri1000@mexora.ma,1978-08-24,Homme,Tétouan,0661158010,06/29/2024,Social Ads
